1544472000,35.48,8.08,1013.1,0.82,0.0018,8.226
1544475600,34.61,7.78,1013.6,0.82,0.0019,8.189
1544479200,33.49,7.46,1013.9,0.82,0.0012,8.236
1544482800,32.28,6.98,1014.1,0.82,0.0005,8.282
1544486400,33.63,7.14,1013.3,0.79,0.0003,8.772
1544490000,33.4,7.22,1013.4,0.78,0.0003,8.575
1544493600,32.68,6.49,1013.8,0.79,0.0002,8.224
1544497200,32.29,6.59,1014.2,0.78,0.0002,7.951
1544500800,31.87,6.31,1014.6,0.78,0,7.619
1544504400,31.41,6.36,1015,0.78,0,7.363
1544508000,30.89,7.99,1015,0.8,0,7.978
1544511600,32.01,8.77,1015.4,0.78,0,8.307
1544515200,33.91,8.69,1015.8,0.75,0,8.817
1544518800,35.85,8.97,1016.1,0.7,0.0002,9.651
1544522400,37.11,9.12,1016.1,0.67,0.0002,10
1544526000,37.66,9.18,1015.9,0.63,0.0002,10
1544529600,36.69,12.09,1015.4,0.63,0,10
1544533200,36.64,10.77,1015.8,0.64,0,10
1544536800,34.93,8.77,1016.4,0.67,0,10
1544540400,32.73,6.68,1016.9,0.72,0,9.015
1544544000,31.68,6.44,1017.6,0.73,0,8.415
1544547600,30.98,5.67,1018.3,0.74,0,8.309
1544551200,30.04,5.12,1018.5,0.76,0.0003,8.54
1544554800,29.84,5.02,1018.9,0.77,0.0006,8.309
1544558400,29.92,5.1,1019.2,0.76,0.0009,8.059
1544562000,30.11,4.87,1019.5,0.76,0.0011,7.882
1544565600,29.69,4.62,1019.7,0.78,0.0008,7.885
1544569200,29.46,4.56,1019.8,0.78,0.0006,7.969
1544572800,30.7,4.17,1018.9,0.77,0.0007,8.011
1544576400,30.81,4.42,1019.1,0.77,0.0007,7.289
1544580000,30.75,4.29,1019.4,0.77,0.0006,6.267
1544583600,30.57,4.38,1019.7,0.79,0.0005,5.482
1544587200,30.34,4.45,1020,0.79,0.0006,4.952
1544590800,30.28,4.34,1020.4,0.79,0.001,4.664
1544594400,30.15,5.66,1020.4,0.8,0.0013,8.703
1544598000,30.79,5.77,1020.6,0.8,0.0012,8.239
1544601600,32.72,6.06,1020.8,0.78,0.0009,7.205
1544605200,34.39,5.98,1020.9,0.76,0.0007,6.779
1544608800,36.69,6.54,1020.7,0.7,0.0007,7.555
1544612400,38.32,7.47,1020.3,0.64,0.0009,8.934
1544616000,36.71,9.39,1019.9,0.65,0.0009,10
1544619600,36.32,8.39,1020.2,0.65,0.0005,10
1544623200,34.81,6.67,1020.6,0.69,0,10
1544626800,33.27,5.03,1020.7,0.71,0,10
1544630400,31.8,4.64,1021.1,0.72,0,10
1544634000,30.32,4.46,1021.3,0.72,0,10
1544637600,29.26,4.32,1021.3,0.71,0,10
1544641200,28.14,4.01,1021.5,0.71,0,10
1544644800,27.31,4.1,1021.8,0.7,0,10
1544648400,26.27,3.85,1022,0.71,0,10
1544652000,25.52,4.27,1022,0.71,0,10
1544655600,24.82,3.65,1022.1,0.72,0,10
1544659200,29.1,3.81,1021.3,0.69,0,10
1544662800,28.18,3.81,1021.4,0.69,0,10
1544666400,25.6,3.42,1021.6,0.69,0,10
1544670000,23.68,3.19,1021.7,0.7,0,10
1544673600,22.31,3.11,1021.9,0.71,0,10
1544677200,21.45,2.98,1022.1,0.72,0,10
1544680800,21.88,2.98,1022.2,0.72,0,10
1544684400,25.38,3.06,1022,0.68,0,10
1544688000,31.22,2.82,1021.6,0.61,0,10
1544691600,35.99,2.88,1021.1,0.53,0,10
1544695200,39.17,3.05,1020.7,0.45,0,10
1544698800,41.15,2.86,1020.2,0.39,0,10
1544702400,39.05,1.64,1020.1,0.4,0,10
1544706000,38,1.87,1020.3,0.44,0,10
1544709600,35.38,2.01,1020.6,0.52,0,10
1544713200,32.87,2.41,1020.9,0.58,0,10
1544716800,30.75,2.69,1020.8,0.6,0,10
1544720400,29.14,3.09,1020.6,0.6,0,10
1544724000,28.29,3.46,1020.3,0.6,0,10
1544727600,28.31,3.29,1020.2,0.6,0,10
1544731200,28.6,2.96,1020.2,0.61,0,10
1544734800,27.84,2.79,1020.1,0.64,0,10
1544738400,27.48,2.73,1020.7,0.67,0,10
1544742000,27.41,2.78,1020.7,0.69,0.0004,10
1544745600,30.93,2.76,1020.5,0.73,0.001,6.127
1544749200,30.8,2.73,1020.4,0.75,0.0013,4.459
1544752800,30.21,2.89,1020.4,0.76,0.0019,3.476
1544756400,29.81,2.93,1020.3,0.78,0.0031,2.722
1544760000,29.41,3.24,1020.2,0.8,0.0056,2.124
1544763600,29.34,3.45,1020.2,0.82,0.0091,1.701
1544767200,29.69,3.5,1020.4,0.84,0.0118,1.51
1544770800,30.66,3.52,1020.6,0.84,0.0116,1.482
1544774400,32.39,4.42,1020.7,0.83,0.0098,1.313
1544778000,34.13,4.73,1020.7,0.83,0.0079,1.556
1544781600,36.48,4.81,1020.4,0.81,0.0063,1.811
1544785200,38.43,4.88,1020,0.77,0.0049,2.06
1544788800,34.51,6.76,1020.4,0.78,0.0038,1.273
1544792400,34.78,6.31,1020.3,0.79,0.0058,1.117
1544796000,34.96,5.42,1020.2,0.82,0.0101,1.242
1544799600,34.91,4.87,1020.2,0.84,0.0129,1.288
1544803200,34.45,4.97,1020.1,0.84,0.0101,1.25
1544806800,33.43,5.27,1020,0.85,0.0058,1.236
1544810400,32.33,5.86,1020.1,0.84,0.0031,3.393
1544814000,32.04,5.7,1020.1,0.84,0.0017,3.556
1544817600,31.66,5.24,1020,0.84,0.0009,3.508
1544821200,31.26,4.74,1020,0.85,0.0006,3.631
1544824800,30.93,4.97,1019.8,0.86,0.0006,4.112
1544828400,30.76,4.87,1019.5,0.86,0.0008,4.766
1544832000,32.62,4.89,1019.3,0.86,0.0007,7.025
1544835600,32.5,4.75,1019.2,0.86,0.0004,7.448
1544839200,32,5,1019.1,0.86,0,7.552
1544842800,31.56,4.94,1018.6,0.87,0,7.523
1544846400,31.09,4.98,1018.6,0.87,0,7.305
1544850000,30.89,5.13,1018.6,0.87,0,6.959
1544853600,30.94,4.89,1018.5,0.88,0,7.788
1544857200,33.01,4.35,1018.7,0.88,0,7.479
1544860800,36.49,4.96,1018.7,0.86,0,7.034
1544864400,39.54,5.02,1018.6,0.84,0,6.848
1544868000,42.92,5.24,1018.1,0.82,0,7.258
1544871600,45.5,5.67,1017.5,0.8,0,7.916
1544875200,41.73,6.56,1017.4,0.82,0,10
1544878800,41.47,6.22,1017.2,0.81,0.0005,9.634
1544882400,40.33,5.58,1017.1,0.83,0.002,7.743
1544886000,39.14,5.15,1017,0.86,0.0032,6.318
1544889600,38.57,4.97,1016.8,0.87,0.0023,5.933
1544893200,37.89,5.1,1016.6,0.86,0.0009,6.014
1544896800,37.39,5.4,1016.8,0.86,0.0004,6.91
1544900400,36.58,5.12,1016.8,0.86,0,6.615
1544904000,35.61,4.99,1016.8,0.86,0,6.174
1544907600,34.89,4.43,1016.7,0.87,0,6.203
1544911200,34.6,4.6,1016.4,0.87,0,7.262
1544914800,34.66,4.38,1016.1,0.88,0,8.783
1544918400,37.38,4.56,1016.2,0.87,0,9.081
1544922000,36.99,4.57,1016,0.88,0,8.472
1544925600,35.62,4.33,1015.8,0.88,0,7.218
1544929200,34.77,4.1,1015.7,0.88,0,6.237
1544932800,34.79,3.84,1015.7,0.88,0,5.947
1544936400,35.35,3.76,1015.7,0.87,0,5.925
1544940000,34.95,4.31,1016,0.87,0.0004,5.334
1544943600,34.45,5.41,1016.5,0.88,0.0024,4.072
1544947200,34.36,6.97,1016.9,0.88,0.008,2.242
1544950800,33.38,8.17,1017.4,0.9,0.0163,0.833
1544954400,32.37,7.36,1017.7,0.9,0.0267,0.357
1544958000,31.16,6.56,1017.9,0.88,0.0395,0.378
1544961600,27.81,7.05,1018.4,0.87,0.0476,0.304
1544965200,27.68,6.07,1019,0.86,0.0535,0.259
1544968800,28.45,4.84,1019.6,0.86,0.0553,0.358
1544972400,28.76,4.12,1020.1,0.86,0.0498,0.433
1544976000,28.3,4.09,1020.7,0.85,0.0337,0.839
1544979600,27.51,4.26,1021.2,0.84,0.0176,1.272
1544983200,26.47,5.2,1021.6,0.83,0.0093,3.667
1544986800,25.83,4.72,1021.9,0.82,0.0055,4.617
1544990400,25.03,4.19,1022.2,0.81,0.0038,5.54
1544994000,24.45,3.42,1022.4,0.81,0.0034,6.173
1544997600,24.24,3.31,1022.4,0.82,0.0024,6.348
1545001200,24.33,3.47,1022.4,0.83,0.0014,6.238
1545004800,25.86,3.45,1021.8,0.8,0.0011,9.065
1545008400,25.21,3.34,1021.7,0.81,0.0008,9.054
1545012000,24.07,3.08,1021.7,0.82,0.0007,8.599
1545015600,23.14,2.77,1021.7,0.83,0.0006,8.029
1545019200,22.59,2.32,1021.6,0.84,0.0004,7.277
1545022800,22.38,2.23,1021.6,0.84,0.0002,6.406
1545026400,22.66,2.09,1021.5,0.84,0,6.666
1545030000,23.8,1.83,1021.3,0.85,0,6.491
1545033600,26.32,1.94,1021.1,0.83,0,6.454
1545037200,28.48,1.9,1021,0.82,0,6.557
1545040800,30.85,2.33,1020.5,0.8,0,6.95
1545044400,32.63,3,1020,0.78,0,7.487
1545048000,29.55,4.49,1020.3,0.78,0,7.687
1545051600,29.59,4.17,1020.4,0.78,0,7.822
1545055200,29.51,3.57,1020.8,0.81,0,7.86
1545058800,29.12,2.83,1021.4,0.83,0,7.859
1545062400,28.48,2.73,1021.8,0.83,0,7.796
1545066000,27.63,3.04,1022.3,0.83,0,7.549
1545069600,26.88,3.29,1022.8,0.83,0,6.98
1545073200,26.47,3.38,1023.3,0.83,0,6.711
1545076800,26.15,3.38,1023.7,0.82,0,6.462
1545080400,25.94,3.67,1024.1,0.82,0,6.285
1545084000,25.96,3.9,1024.4,0.83,0.0005,6.214
1545087600,26.08,3.83,1024.5,0.83,0.001,6.222
1545091200,26.81,4.13,1024.3,0.83,0.0018,6.556
1545094800,27.09,4.16,1024.5,0.83,0.0026,6.519
1545098400,27.29,4.23,1024.7,0.84,0.0033,6.271
1545102000,27.46,4.57,1025.1,0.84,0.004,5.804
1545105600,27.41,4.57,1025.4,0.84,0.0045,5.899
1545109200,27.28,4.42,1025.7,0.85,0.005,5.822
1545112800,27.75,4.77,1026.1,0.86,0.0051,5.265
1545116400,27.93,4.98,1026.5,0.87,0.0046,4.95
1545120000,28.76,5.57,1026.8,0.86,0.004,4.681
1545123600,29.64,5.88,1026.9,0.85,0.0036,4.384
1545127200,31.04,5.89,1026.9,0.82,0.0033,4.331
1545130800,32.21,6.04,1026.8,0.79,0.0028,4.403
1545134400,29.03,6.77,1027,0.85,0.0022,5.871
1545138000,29.18,5.93,1027.1,0.85,0.002,5.985
1545141600,29.44,5.09,1027.2,0.85,0.002,5.944
1545145200,29.3,4.32,1027.4,0.85,0.0021,5.888
1545148800,28.86,4.03,1027.8,0.85,0.0023,5.846
1545152400,28.19,3.92,1028.3,0.84,0.0028,5.83
1545156000,27.35,4.58,1028.5,0.84,0.003,4.454
1545159600,27,4.8,1028.8,0.84,0.0027,4.765
1545163200,26.72,4.34,1029,0.83,0.0022,5.296
1545166800,26.3,4.1,1029.1,0.83,0.0018,5.894
1545170400,25.61,4.04,1029.2,0.83,0.0015,6.052
1545174000,24.99,3.83,1029.2,0.83,0.0013,6.068
1545177600,25.42,4.62,1028.5,0.83,0.0011,6.413
1545181200,25.4,4.31,1028.6,0.82,0.0008,6.408
1545184800,25.22,3.96,1028.8,0.83,0.0006,6.321
1545188400,25.14,3.65,1029.1,0.83,0.0005,6.192
1545192000,24.72,3.34,1029.5,0.83,0.0004,6.064
1545195600,24.14,3.36,1029.9,0.84,0,6.11
1545199200,23.58,3.11,1029.8,0.84,0.0003,6.192
1545202800,24.23,3.43,1030,0.86,0.0003,6.009
1545206400,26.17,3.79,1030.1,0.83,0.0003,5.577
1545210000,28.06,3.89,1030.1,0.81,0.0003,5.545
1545213600,30.24,4.26,1029.7,0.79,0,6.39
1545217200,32.25,4.26,1029.2,0.76,0,7.641
1545220800,30.34,5.78,1028.8,0.79,0,6.202
1545224400,29.86,5.08,1028.7,0.8,0,6.1
1545228000,28.83,3.74,1028.8,0.83,0,5.881
1545231600,27.41,2.58,1029.1,0.84,0,5.639
1545235200,26.13,2.33,1029.4,0.84,0,5.403
1545238800,24.84,2.46,1029.8,0.83,0,5.195
1545242400,23.63,2.33,1030,0.82,0,6.129
1545246000,22.36,2.22,1030,0.82,0,8.259
1545249600,21.88,2.23,1029.7,0.82,0,10
1545253200,21.47,2.06,1029.5,0.82,0,10
1545256800,20.94,2.21,1029.4,0.84,0,10
1545260400,20.35,2.24,1029.3,0.85,0,10
1545264000,23.18,2.81,1028.7,0.84,0,10
1545267600,22.38,2.37,1028.7,0.84,0,10
1545271200,21.03,2.28,1028.7,0.85,0,10
1545274800,20.04,2.17,1028.8,0.86,0,10
1545278400,19.48,2.21,1028.9,0.86,0,10
1545282000,18.57,2.29,1029.3,0.86,0,10
1545285600,19.4,2.24,1029.6,0.87,0,10
1545289200,22.44,2.31,1029.6,0.87,0,10
1545292800,27.52,2.58,1029.6,0.86,0,10
1545296400,31.64,2.76,1029.4,0.84,0,10
1545300000,34.49,2.74,1029,0.83,0,10
1545303600,36.46,2.53,1028.4,0.81,0,8.524
1545307200,33.95,3.08,1028.8,0.83,0,7.609
1545310800,33.01,2.79,1028.8,0.83,0,7.077
1545314400,31.48,2.56,1029,0.85,0,6.987
1545318000,29.34,2.4,1029.2,0.86,0,7.598
1545321600,27.47,2.17,1029.4,0.85,0,9.288
1545325200,25.6,2.33,1029.7,0.84,0,10
1545328800,23.76,2.21,1030.1,0.82,0,10
1545332400,23.23,2.49,1030.2,0.82,0,10
1545336000,23.08,2.88,1030.1,0.81,0,10
1545339600,22.36,3.1,1029.9,0.83,0,10
1545343200,22.81,3.07,1030,0.85,0,10
1545346800,23.58,2.98,1030.2,0.85,0,10
1545350400,26.58,4.14,1029.8,0.84,0,10
1545354000,26.86,3.96,1029.8,0.84,0,10
1545357600,26.68,3.14,1029.8,0.84,0,10
1545361200,26.49,2.99,1029.8,0.84,0,10
1545364800,26.6,2.96,1029.8,0.82,0,10
1545368400,26.13,2.95,1029.9,0.84,0,10
1545372000,26.28,2.7,1030,0.84,0,10
1545375600,27.81,3.21,1030,0.84,0,10
1545379200,30.74,2.96,1029.8,0.83,0,10
1545382800,33.14,3.08,1029.6,0.83,0,10
1545386400,35.66,3.12,1029.1,0.82,0,10
1545390000,37.97,3.39,1028.4,0.8,0,10
1545393600,35.02,5.39,1028.4,0.8,0,10
1545397200,34.39,4.96,1028.4,0.8,0,10
1545400800,33.21,4.07,1028.3,0.82,0,10
1545404400,31.45,3.44,1028.3,0.85,0,10
1545408000,29.84,3.07,1028.4,0.84,0,10
1545411600,27.61,3.23,1028.5,0.84,0,10
1545415200,26.31,4.12,1028.2,0.82,0,10
1545418800,25.5,3.8,1028,0.82,0,10
1545422400,25.03,3.65,1027.5,0.82,0,10
1545426000,24.76,3.52,1027.1,0.84,0,10
1545429600,24.43,3.49,1026.7,0.87,0,10
1545433200,24.25,3.77,1026.4,0.87,0,10
1545436800,27.78,5.89,1025,0.86,0,10
1545440400,27.08,5.24,1024.8,0.86,0,10
1545444000,25.66,4.44,1025.3,0.87,0,10
1545447600,24.74,3.84,1025.4,0.88,0,10
1545451200,24.55,3.76,1025.5,0.88,0,10
1545454800,24.67,4.04,1025.6,0.88,0,10
1545458400,25.93,4.78,1025.2,0.87,0,10
1545462000,28.7,4.66,1025,0.87,0,10
1545465600,32.69,4.11,1024.7,0.86,0,10
1545469200,36.17,3.5,1024.3,0.86,0,10
1545472800,39.42,3.39,1023.6,0.85,0,10
1545476400,42.36,3.74,1022.8,0.83,0,9.822
1545480000,39.53,4.97,1021.8,0.84,0,9.156
1545483600,38.6,4.3,1021.6,0.84,0,9.087
1545487200,37.01,3.88,1021.5,0.86,0,9.485
1545490800,35.29,3.55,1021.7,0.86,0,10
1545494400,34.26,3.26,1021.9,0.86,0,10
1545498000,32.89,3.94,1022.2,0.85,0,10
1545501600,32.17,4.91,1021.9,0.85,0,10
1545505200,31.63,5.06,1021.9,0.84,0,10
1545508800,31.47,4.82,1022,0.84,0,10
1545512400,31.32,4.54,1022.1,0.85,0,10
1545516000,31.43,4.47,1022,0.85,0,10
1545519600,31.31,4.56,1022.1,0.86,0,10
1545523200,34.44,5.49,1021.2,0.86,0,10
1545526800,35.45,5.4,1021.4,0.86,0.0004,9.055
1545530400,36.26,4.74,1021.7,0.86,0.001,8.065
1545534000,36.58,4.54,1022.2,0.86,0.0015,7.273
1545537600,36.39,4.89,1022.6,0.87,0.0013,6.804
1545541200,36.04,4.92,1023.1,0.87,0.0008,6.528
1545544800,37.46,6.64,1022.9,0.88,0.0004,10
1545548400,38.84,6.46,1023.2,0.88,0,8.876
1545552000,40.82,5.87,1023.5,0.88,0,6.865
1545555600,43.25,5.4,1023.8,0.87,0,5.793
1545559200,44.49,6.18,1023.8,0.86,0,5.254
1545562800,45.44,6.88,1023.9,0.84,0.0003,5.189
1545566400,45.38,12.26,1022.9,0.79,0.0005,7.959
1545570000,44.76,11.53,1023.5,0.78,0.0006,7.63
1545573600,42.9,8.06,1024.3,0.81,0.0006,6.911
1545577200,40.95,5.89,1025,0.84,0.0005,6.524
1545580800,39.02,4.94,1025.5,0.86,0.0003,6.668
1545584400,37.67,5.09,1025.8,0.85,0,7.155
1545588000,36.7,5.67,1025.3,0.85,0,8.067
1545591600,35.25,5,1025.4,0.84,0,9.938
1545595200,33.41,4.46,1025.1,0.83,0,10
1545598800,32.17,4.13,1024.9,0.84,0,10
1545602400,30.78,4.01,1024.4,0.84,0,10
1545606000,29.99,3.83,1024.2,0.85,0,10
1545609600,32.06,3.68,1022.7,0.83,0,10
1545613200,31.82,3.47,1021.9,0.84,0,10
1545616800,31.8,3.02,1020.6,0.84,0,10
1545620400,31.56,3.4,1019.9,0.84,0,10
1545624000,31.38,4,1019.2,0.85,0,10
1545627600,30.87,5.11,1018.5,0.85,0,10
1545631200,32.93,6.32,1017.4,0.84,0,10
1545634800,35.55,6.74,1016.5,0.84,0,10
1545638400,40.12,7.38,1015.3,0.83,0,9.822
1545642000,44.42,7.94,1014.1,0.82,0,8.102
1545645600,48.05,8.9,1012.8,0.78,0,7.86
1545649200,50.37,9.81,1011.4,0.75,0,8.25
1545652800,50.3,11.57,1009.7,0.75,0,7.901
1545656400,50.12,11.07,1009.8,0.76,0.0029,6.072
1545660000,48.7,9.59,1010.2,0.79,0.0162,3.578
1545663600,46.59,8.86,1011,0.85,0.0302,1.728
1545667200,44.94,10.9,1012.2,0.87,0.0286,1.056
1545670800,43.47,11.63,1013.6,0.84,0.0202,1.177
1545674400,41.67,11.95,1014.5,0.83,0.0151,4.83
1545678000,40.28,10.9,1015.8,0.82,0.0121,4.756
1545681600,38.89,9.11,1017.1,0.82,0.0098,4.273
1545685200,37.44,8.13,1018.3,0.83,0.0077,4.274
1545688800,36.36,7.93,1019.4,0.83,0.0045,5.339
1545692400,35.61,7.67,1020.3,0.82,0.0019,6.889
1545696000,35.57,10.13,1020.5,0.83,0.0009,10
1545699600,34.52,10.3,1021.1,0.83,0.0004,9.387
1545703200,33.33,9.65,1021.7,0.82,0,7.64
1545706800,32.36,9.37,1022.4,0.8,0,6.369
1545710400,31.44,8.77,1023.1,0.78,0,6.246
1545714000,30.66,8.44,1023.8,0.77,0.0002,6.606
1545717600,29.33,7.36,1024.2,0.78,0.0003,6.722
1545721200,29.78,7.73,1024.6,0.77,0.0003,7.2
1545724800,30.84,8.57,1024.8,0.74,0.0002,7.804
1545728400,32.33,9.19,1025,0.7,0.0002,8.169
1545732000,33.18,9.05,1024.9,0.67,0.0004,8.098
1545735600,33.7,9.06,1024.8,0.65,0.0007,7.781
1545739200,32.22,10.99,1024.4,0.66,0.001,7.352
1545742800,32.29,10.3,1024.8,0.68,0.0011,6.998
1545746400,31.58,8.66,1025.4,0.71,0.0012,6.661
1545750000,30.81,7.41,1026.1,0.73,0.0012,6.641
1545753600,29.85,6.87,1026.8,0.74,0.0011,7.169
1545757200,28.72,6.53,1027.6,0.74,0.001,8.014
1545760800,27.58,6.46,1027.8,0.75,0.0009,9.248
1545764400,26.61,6.46,1028.3,0.75,0.0007,9.725
1545768000,26.05,5.89,1028.7,0.74,0.0005,10
1545771600,25.51,5.4,1029,0.73,0.0003,10
1545775200,25.12,5.09,1029.2,0.74,0,10
1545778800,25.05,4.76,1029,0.75,0,10
1545782400,27.87,5.22,1027.6,0.71,0,8.368
1545786000,27.98,5.09,1028.1,0.7,0,8.222
1545789600,27.76,4.71,1028.8,0.71,0,8.281
1545793200,27.19,4.4,1029,0.73,0,8.401
1545796800,26.85,3.96,1029.4,0.74,0,8.494
1545800400,26.45,3.47,1029.6,0.75,0,8.65
1545804000,25.83,3.36,1029.2,0.78,0,10
1545807600,27.34,3.66,1029.3,0.78,0,10
1545811200,30.07,4.9,1029.2,0.76,0,10
1545814800,32.72,5.71,1029,0.74,0,10
1545818400,34.92,6.39,1028.4,0.7,0,10
1545822000,36.81,7.14,1028.1,0.67,0,10
1545825600,35.48,9.86,1027.3,0.71,0,10
1545829200,35.6,9.11,1027.1,0.72,0.0002,10
1545832800,34.32,7.74,1027.3,0.75,0.0003,9.491
1545836400,33.42,6.41,1027.4,0.77,0.0004,8.49
1545840000,32.85,5.68,1027.3,0.78,0.0003,8.158
1545843600,32.22,6.28,1027.2,0.78,0,8.138
1545847200,31.92,8.44,1026.7,0.78,0,8.817
1545850800,31.56,8.26,1026.8,0.78,0,8.655
1545854400,31.22,7.23,1026.9,0.77,0,8.387
1545858000,30.82,6.21,1027,0.77,0.0002,8.22
1545861600,30.59,5.85,1027,0.77,0,8.248
1545865200,30.52,6.02,1026.9,0.77,0,8.378
1545868800,31.81,4.96,1026.1,0.75,0,9.691
1545872400,31.09,5.19,1026.2,0.75,0,9.476
1545876000,29.63,5.33,1026.3,0.76,0,8.984
1545879600,28.7,5.66,1026.5,0.76,0,8.718
1545883200,28.19,5.49,1026.9,0.77,0,8.795
1545886800,27.92,5.27,1027.5,0.77,0.0002,9.109
1545890400,27.93,4.78,1027.6,0.79,0.0002,9.154
1545894000,29.15,4.93,1027.8,0.78,0,9.97
1545897600,31.36,5.54,1027.8,0.77,0,10
1545901200,33.43,5.98,1027.7,0.76,0,10
1545904800,35.94,6.15,1027.2,0.71,0,10
1545908400,37.75,6.03,1026.7,0.68,0,10
1545912000,35.36,7.97,1026.3,0.71,0,10
1545915600,34.96,7.11,1026.5,0.72,0,10
1545919200,33.65,5.73,1026.9,0.74,0,10
1545922800,32.19,4.61,1027.2,0.77,0,9.198
1545926400,31,3.95,1027.5,0.78,0,10
1545930000,29.61,3.63,1027.8,0.79,0,10
1545933600,28.35,3.85,1027.9,0.79,0,10
1545937200,27.46,3.58,1028.1,0.78,0,10
1545940800,26.45,3.44,1028.2,0.78,0,10
1545944400,25.63,3.56,1028.2,0.78,0,10
1545948000,24.91,3.55,1028,0.8,0,10
1545951600,24.59,3.5,1027.7,0.81,0,10
1545955200,27.84,3.18,1026.2,0.79,0,10
1545958800,26.86,3.15,1026,0.8,0,10
1545962400,25.04,3.29,1025.9,0.81,0,10
1545966000,23.66,3.6,1025.9,0.82,0,10
1545969600,22.9,3.54,1025.8,0.83,0,10
1545973200,22.48,3.56,1026.2,0.84,0,10
1545976800,23.13,3.78,1026,0.83,0,10
1545980400,26.1,4.09,1025.7,0.81,0,10
1545984000,30.74,4.26,1025.3,0.8,0,10
1545987600,34.6,4.52,1024.8,0.77,0,10
1545991200,37.98,4.75,1024.1,0.74,0,10
1545994800,40.87,4.85,1023.1,0.71,0,10
1545998400,39.75,8.23,1022.1,0.73,0,10
1546002000,39.37,7.28,1022.1,0.74,0,10
1546005600,38.06,5.24,1022.5,0.77,0,10
1546009200,36.84,3.89,1022.7,0.79,0,10
1546012800,36.06,3.6,1022.7,0.8,0,10
1546016400,35.24,4.09,1022.8,0.78,0.0007,9.99
1546020000,34.13,5.48,1022.7,0.81,0.0012,9.581
1546023600,34.51,5.62,1022.8,0.81,0.0012,8.677
1546027200,35.28,5.4,1022.8,0.82,0.0015,7.721
1546030800,36.07,5.41,1022.9,0.82,0.0021,6.995
1546034400,36.43,5.66,1023,0.82,0.0025,6.657
1546038000,36.64,5.76,1023.1,0.82,0.0027,6.55
1546041600,37.79,4.68,1022.1,0.83,0.003,2.732
1546045200,37.61,5.57,1022.1,0.83,0.0029,3.256
1546048800,37.13,6.83,1022.3,0.83,0.0037,4.593
1546052400,36.57,7.19,1022.5,0.83,0.0043,5.767
1546056000,36.23,7.44,1022.7,0.82,0.003,6.493
1546059600,35.84,7.65,1022.9,0.82,0.0015,7.054
1546063200,34.78,7.23,1023,0.84,0.0013,7.378
1546066800,35.42,7.81,1023.3,0.83,0.0017,7.452
1546070400,36.74,8.61,1023.6,0.81,0.0025,7.328
1546074000,38.38,9.71,1023.8,0.79,0.003,7.244
1546077600,39.7,10.06,1023.8,0.77,0.0024,7.315
1546081200,40.49,10.08,1023.8,0.73,0.0016,7.425
1546084800,38.63,9.67,1023.5,0.77,0.0013,8.52
1546088400,38.48,8.78,1024,0.78,0.0011,8.446
1546092000,37.65,7.5,1024.8,0.78,0.0009,8.179
1546095600,36.63,6.46,1025.6,0.81,0.0007,8.125
1546099200,35.67,5.53,1026.3,0.82,0.0005,8.677
1546102800,34.3,5.1,1026.8,0.83,0.0004,9.429
1546106400,33.93,4.84,1027,0.84,0.0003,7.196
1546110000,33.4,4.49,1027.3,0.84,0.0003,7.034
1546113600,32.85,4.24,1027.5,0.84,0.0003,6.936
1546117200,32.52,3.81,1027.6,0.84,0.0003,6.851
1546120800,31.96,3.79,1027.5,0.85,0.0002,6.762
1546124400,31.61,3.85,1027.3,0.84,0,6.687
1546128000,33.72,4.54,1026.2,0.82,0,6.124
1546131600,33.47,4.31,1026.1,0.82,0,5.986
1546135200,32.36,4.04,1026.2,0.82,0.0003,5.907
1546138800,31.44,3.61,1026.2,0.82,0.0003,5.918
1546142400,30.68,3.38,1026,0.81,0,5.814
1546146000,30.12,2.97,1025.5,0.82,0,5.867
1546149600,29.45,2.84,1025,0.84,0,6.822
1546153200,30.73,2.93,1025.1,0.83,0,7.615
1546156800,33.15,3.12,1025.5,0.8,0,8.636
1546160400,35.72,3.51,1025.4,0.77,0,9.811
1546164000,37.85,4.12,1024.9,0.72,0,10
1546167600,39.41,4.52,1023.9,0.68,0,10
1546171200,37.47,5.74,1023.5,0.7,0,10
1546174800,37.29,5.09,1023.6,0.71,0,10
1546178400,36.19,4.11,1024,0.73,0,10
1546182000,34.98,3.14,1024.3,0.76,0,9.774
1546185600,33.7,2.73,1024.5,0.77,0,9.846
1546189200,32.27,2.64,1024.6,0.78,0,10
1546192800,31.02,2.91,1024.5,0.78,0,10
1546196400,29.94,2.75,1024.5,0.78,0,10
1546200000,29.19,2.71,1024.6,0.78,0,10
1546203600,28.57,2.67,1024.6,0.78,0,10
1546207200,28.19,2.37,1025,0.79,0,10
1546210800,28,2.38,1025.2,0.79,0,10
1546214400,34.04,2.25,1024.4,0.79,0.0003,9.242
1546218000,33.68,2.33,1024.2,0.79,0.0004,8.041
1546221600,32.1,2.01,1024.1,0.8,0.0005,6.941
1546225200,30.82,1.93,1024.1,0.8,0.0007,6.028
1546228800,30.2,2.09,1024.1,0.81,0.0006,5.611
1546232400,29.83,2.09,1024.1,0.81,0.0006,5.432
1546236000,29.71,1.89,1024.2,0.85,0.0005,5.687
1546239600,30.58,2.02,1024.4,0.85,0.0006,4.604
1546243200,32.42,1.79,1024.5,0.84,0.0008,3.543
1546246800,34.4,1.9,1024.5,0.82,0.0011,3.703
