1451685600,20.46,4.69,0,0.81,0,3.73
1451689200,18.72,3.37,0,0.81,0,4.346
1451692800,20.44,6,1026.6,0.63,0,3.73
1451696400,25.85,7.99,0,0.76,0,6.216
1451700000,25.85,10.21,0,0.7,0,6.216
1451703600,25.34,8.05,1025.3,0.58,0,6.216
1451707200,25.83,8.01,0,0.76,0,6.216
1451710800,25.83,7.99,0,0.82,0,6.216
1451714400,24.06,4.99,1026.1,0.69,0,6.216
1451718000,27.6,3.33,0,0.82,0,4.974
1451721600,25.88,5.79,0,0.76,0,4.974
1451725200,25.85,3.36,1026.9,0.65,0,4.974
1451728800,27.65,3.39,0,0.61,0,4.974
1451732400,29.42,2.3,0,0.61,0,4.974
1451736000,28.33,2.29,1025.9,0.64,0,4.974
1451739600,29.39,3.35,0,0.71,0,4.974
1451743200,27.65,1.21,0,0.71,0,4.346
1451746800,26.34,3.36,1025.5,0.64,0,4.346
1451750400,31.15,4.66,0,0.77,0,4.346
1451754000,29.32,2.27,0,0.82,0,6.216
1451757600,27.52,9.18,1025,0.6,0,6.216
1451761200,27.56,19.42,0,0.76,0,6.216
1451764800,24.03,15.9,0,0.82,0,6.216
1451768400,22.35,17.22,1025,0.76,0,6.216
1451772000,22.23,18.08,0,0.82,0,6.216
1451775600,22.21,19.42,0,0.82,0,6.216
1451779200,22.25,18.36,1024.6,0.67,0,6.216
1451782800,20.42,15.88,0,0.82,0,6.216
1451786400,20.42,16.94,0,0.82,0,6.216
1451790000,20.44,18.36,1023.9,0.76,0,6.216
1451793600,20.42,18.08,0,0.76,0,6.216
1451797200,20.4,19.42,0,0.76,0,6.216
1451800800,20.44,19.68,1022.3,0.77,0,4.974
1451804400,18.61,20.48,0,0.88,0,1.366
1451808000,20.39,20.48,0,0.88,0,4.974
1451811600,17.35,20.8,1021.6,0.75,0,1.862
1451815200,18.63,19.42,0,0.88,0,4.346
1451818800,18.61,19.42,0,0.88,0,0.809
1451822400,22.25,19.68,1018.7,0.62,0,4.974
1451826000,20.39,19.42,0,0.82,0,4.346
1451829600,22.16,19.38,0,0.82,0,1.429
1451833200,16.84,16.1,1016.1,0.73,0,1.555
1451836800,16.83,18.12,0,0.88,0,4.974
1451840400,15.07,18.1,0,0.95,0,1.617
1451844000,15.06,16.1,1016.8,0.76,0,2.175
1451847600,18.56,13.65,0,0.88,0,1.862
1451851200,15.05,9.07,0,0.95,0,2.488
1451854800,15.33,6.93,1016.9,0.78,0,1.675
1451858400,15.07,5.72,0,0.95,0,1.74
1451862000,15.07,4.6,0,0.88,0,2.175
1451865600,15.33,3.36,1016.2,0.83,0,2.796
1451869200,13.29,4.6,0,0.88,0,2.796
1451872800,15.09,4.6,0,0.88,0,3.73
1451876400,16.31,3.36,1015.4,0.83,0,4.974
1451880000,15.11,4.6,0,0.88,0,6.216
1451883600,13.3,3.3,0,0.81,0,3.73
1451887200,18.3,0,1013.8,0.8,0,4.974
1451890800,15.14,1.14,0,0.81,0,4.974
1451894400,18.67,1.16,0,0.76,0,4.346
1451898000,23.35,1.16,1012.7,0.7,0,6.216
1451901600,18.79,2.25,0,0.76,0,5.591
1451905200,20.62,3.35,0,0.82,0,4.346
1451908800,26.93,4.99,1009.4,0.62,0,4.346
1451912400,22.36,3.39,0,0.76,0,3.73
1451916000,20.56,4.66,0,0.82,0,3.108
1451919600,26.34,4.69,1007.3,0.79,0,1.555
1451923200,24.08,4.62,0,0.95,0,1.675
1451926800,24.08,3.35,0,0.95,0,2.548
1451930400,27.64,5.82,1004.9,0.75,0,4.974
1451934000,29.32,10.16,0,0.89,0,3.108
1451937600,27.58,18.08,0,0.89,0,1.489
1451941200,29.41,17.22,1003,0.69,0,1.862
1451944800,29.32,11.23,0,0.89,0,4.974
1451948400,25.83,16.91,0,0.89,0,6.216
1451952000,25.85,14.99,1001.7,0.8,0,6.216
1451955600,27.58,15.86,0,0.89,0,6.216
1451959200,25.83,11.19,0,0.89,0,6.216
1451962800,23.35,3.36,1002.8,0.91,0,5.591
1451966400,20.49,3.3,0,0.95,0,4.974
1451970000,27.55,5.72,0,0.89,0,4.346
1451973600,27.64,3.36,1004.4,0.89,0,4.346
1451977200,27.58,6.86,0,0.89,0,3.73
1451980800,27.73,3.39,0,0.89,0,3.73
1451984400,35.35,7.01,1006.8,0.66,0,2.67
1451988000,31.4,6.93,0,0.83,0,3.73
1451991600,31.4,4.73,0,0.77,0,4.346
1451995200,39.9,4,1005.3,0.61,0.002,3.73
1451998800,33.16,4.66,0,0.83,0.0014,3.73
1452002400,33.13,4.6,0,0.83,0,4.974
1452006000,38.35,3.36,1007.6,0.67,0,3.042
1452009600,27.8,1.09,0,0.95,0,2.67
1452013200,26.01,3.3,0,1,0,1.617
1452016800,34.31,3.36,1008.9,0.78,0,1.617
1452020400,27.74,4.6,0,0.96,0,1.675
1452024000,29.5,3.3,0,0.96,0,1.056
1452027600,34.31,3.36,1009.6,0.83,0.0003,1.305
1452031200,31.31,3.3,0,0.95,0.0008,1.429
1452034800,29.5,3.3,0,0.96,0.0009,0.809
1452038400,36.35,2.99,1009.1,0.86,0.0008,0.745
1452042000,33.07,6.95,0,1,0,2.175
1452045600,34.84,9.11,0,1,0,4.346
1452049200,36.63,17.22,1007.4,0.82,0,6.216
1452052800,36.57,18.06,0,0.89,0,6.216
1452056400,34.8,16.91,0,0.96,0,3.73
1452060000,33.35,17.22,1007.2,0.9,0,4.346
1452063600,36.57,14.76,0,0.96,0,4.974
1452067200,34.82,11.19,0,1,0,4.974
1452070800,38.45,11.39,1007.3,0.86,0,6.216
1452074400,40.14,4.62,0,0.96,0,4.346
1452078000,36.62,6.83,0,0.96,0,4.974
1452081600,38.45,4.69,1005.3,0.9,0,3.108
1452085200,36.62,5.72,0,1,0,2.67
1452088800,34.84,7.9,0,1,0,1.617
1452092400,35.35,4.48,1004.4,0.97,0,1.244
1452096000,34.84,4.6,0,1,0,3.73
1452099600,34.84,5.72,0,1,0.0004,4.346
1452103200,35.35,4.69,1001.5,0.97,0.0004,4.346
1452106800,34.84,4.6,0,1,0,3.73
1452110400,33.04,4.6,0,1,0,2.488
1452114000,36.63,0,999.6,0.92,0,1.555
1452117600,34.84,5.73,0,0.96,0,1.429
1452121200,33.06,4.62,0,1,0.0006,0.559
1452124800,35.35,4.69,996.8,0.94,0.0009,0.497
1452128400,31.31,3.3,0,1,0,1.12
1452132000,33.04,4.6,0,1,0,1.489
1452135600,34.31,3.36,995.9,0.97,0,1.675
1452139200,33.04,4.6,0,1,0,0.248
1452142800,33.04,4.6,0,1,0,1.489
1452146400,36.63,3.36,995.6,0.85,0,0.186
1452150000,33.04,2.25,0,1,0,0.124
1452153600,33.09,0,0,1,0,0.155
1452157200,39.03,11.39,996,0.98,0,4.974
1452160800,38.45,13.79,0,0.89,0,6.216
1452164400,36.66,17.05,0,0.83,0,6.216
1452168000,35.74,16.1,997.9,0.8,0,6.216
1452171600,31.35,20.58,0,0.83,0,6.216
1452175200,36.59,18.19,0,0.83,0,6.216
1452178800,33.35,19.68,1000.1,0.79,0,6.216
1452182400,33.04,15.97,0,0.83,0,6.216
1452186000,31.31,12.69,0,0.83,0,6.216
1452189600,31.26,13.88,1001.2,0.83,0,6.216
1452193200,34.84,10.23,0,0.83,0,6.216
1452196800,34.85,15.93,0,0.77,0,6.216
1452200400,34.83,16.1,1003.2,0.74,0,6.216
1452204000,34.84,13.78,0,0.83,0,6.216
1452207600,34.85,10.21,0,0.77,0,6.216
1452211200,34.83,16.1,1004.9,0.66,0,6.216
1452214800,36.61,17.03,0,0.72,0,6.216
1452218400,34.8,11.35,0,0.72,0,6.216
1452222000,33.01,16.1,1005.8,0.67,0,6.216
1452225600,31.26,17.01,0,0.77,0,6.216
1452229200,34.76,12.62,0,0.72,0,6.216
1452232800,31.33,13.88,1008.6,0.73,0,6.216
1452236400,34.76,10.16,0,0.77,0,6.216
1452240000,31.37,11.24,0,0.71,0,6.216
1452243600,36.63,12.76,1011.3,0.62,0,6.216
1452247200,36.71,6.9,0,0.66,0,6.216
1452250800,42.02,10.2,0,0.62,0,6.216
1452254400,42.32,10.29,1010.8,0.51,0,6.216
1452258000,47.42,9.2,0,0.55,0,6.216
1452261600,45.65,9.11,0,0.54,0,6.216
1452265200,42.03,10.29,1012.6,0.54,0,6.216
1452268800,41.97,9.11,0,0.62,0,6.216
1452272400,38.45,10.18,0,0.72,0,6.216
1452276000,36.63,9.18,1015.1,0.63,0,6.216
1452279600,36.62,4.66,0,0.72,0,6.216
1452283200,36.59,6.81,0,0.83,0,6.216
1452286800,33.35,5.82,1016.9,0.66,0,4.974
1452290400,31.26,5.72,0,0.89,0,4.974
1452294000,31.24,4.6,0,0.89,0,6.216
1452297600,31.33,3.36,1017.6,0.72,0,4.974
1452301200,27.67,4.6,0,0.95,0,3.73
1452304800,27.65,6.81,0,0.95,0,4.346
1452308400,27.64,4.69,1018.1,0.75,0,6.216
1452312000,29.37,2.24,0,0.96,0,6.216
1452315600,27.65,4.6,0,1,0,6.216
1452319200,29.41,0,1017.5,0.83,0,6.216
1452322800,29.42,3.3,0,0.96,0,6.216
1452326400,31.35,3.3,0,0.89,0,4.974
1452330000,40.33,3.36,1017.3,0.7,0,4.974
1452333600,38.58,1.14,0,0.77,0,6.216
1452337200,38.58,3.3,0,0.71,0,6.216
1452340800,45.67,3.36,1016.2,0.59,0,6.216
1452344400,43.94,0.04,0,0.58,0,6.216
1452348000,45.69,3.3,0,0.59,0,6.216
1452351600,46.32,3.36,1014.8,0.59,0,6.216
1452355200,38.56,3.32,0,0.77,0,3.73
1452358800,38.52,3.3,0,0.83,0,3.73
1452362400,38.35,3.36,1015.8,0.74,0,2.796
1452366000,36.62,2.2,0,0.89,0,0.994
1452369600,34.85,3.3,0,0.89,0,1.555
1452373200,35.35,3.36,1015.7,0.88,0,2.114
1452376800,36.61,3.3,0,0.96,0,1.74
1452380400,34.84,2.25,0,0.89,0,1.555
1452384000,36.63,2.24,1014.6,0.84,0,1.74
1452387600,34.82,2.25,0,0.96,0,2.114
1452391200,33.04,4.6,0,0.96,0,1.862
1452394800,33.35,4.69,1013.6,0.94,0,1.801
1452398400,31.29,2.29,0,1,0,1.862
1452402000,36.55,2.2,0,0.96,0,1.801
1452405600,32.35,2.24,1013.1,0.92,0,1.244
1452409200,33,2.27,0,1,0,0.809
1452412800,33.09,3.35,0,0.96,0,0.994
1452416400,40.33,3.36,1012.6,0.75,0,1.12
1452420000,42.06,3.39,0,0.77,0,1.74
1452423600,47.45,3.3,0,0.78,0,0.994
1452427200,47.83,3.36,1009.2,0.62,0,1.305
1452430800,45.69,4.6,0,0.83,0,0.683
1452434400,43.89,4.62,0,0.96,0,1.429
1452438000,46.32,2.29,1008.8,0.7,0,1.555
1452441600,42.07,1.14,0,1,0,1.555
1452445200,42.06,4.6,0,1,0.0008,1.489
1452448800,42.32,6.93,1009,0.79,0,2.364
1452452400,40.27,4.66,0,0.96,0,2.859
1452456000,40.25,4.6,0,1,0,2.3
1452459600,39.34,4.69,1012.4,0.89,0,3.108
1452463200,40.18,4.6,0,1,0,2.175
1452466800,33.07,3.33,0,1,0,0.869
1452470400,36.35,5.82,1013.2,0.9,0,0.621
1452474000,33.07,6.81,0,1,0,2.548
1452477600,31.37,3.3,0,1,0,0.994
1452481200,36.35,4.69,1013.6,0.88,0,2.237
1452484800,31.37,4.6,0,1,0,2.488
1452488400,34.91,3.35,0,1,0,3.108
1452492000,40.33,4.69,1013.2,0.77,0,2.364
1452495600,34.89,4.6,0,1,0,1.617
1452499200,38.61,5.72,0,1,0,3.108
1452502800,50.72,2.29,1012.5,0.69,0,4.974
1452506400,51.16,3.33,0,0.78,0,6.216
1452510000,51.17,4.64,0,0.73,0,6.216
1452513600,54.64,8.05,1008.5,0.6,0,6.216
1452517200,61.78,5.81,0,0.46,0,6.216
1452520800,60.02,4.64,0,0.46,0,6.216
1452524400,56.33,6.93,1007.8,0.49,0,6.216
1452528000,56.34,10.11,0,0.49,0,6.216
1452531600,52.73,7.9,0,0.56,0,6.216
1452535200,47.44,10.29,1007.1,0.59,0,6.216
1452538800,49.1,5.72,0,0.68,0,6.216
1452542400,45.58,5.72,0,0.78,0,6.216
1452546000,42.03,3.36,1005,0.71,0,6.216
1452549600,50.85,10.11,0,0.64,0,6.216
1452553200,47.31,7.9,0,0.73,0,6.216
1452556800,45.64,5.82,1003.2,0.75,0,6.216
1452560400,49.06,6.81,0,0.68,0,6.216
1452564000,45.51,6.81,0,0.78,0,6.216
1452567600,47.44,6.91,1001.4,0.54,0,6.216
1452571200,45.45,10.14,0,0.68,0,6.216
1452574800,57.8,10.11,0,0.46,0,6.216
1452578400,47.09,16.1,999.8,0.53,0,6.216
1452582000,57.8,4.62,0,0.46,0,6.216
1452585600,52.6,7.9,0,0.64,0,6.216
1452589200,47.46,11.39,999.8,0.61,0,6.216
1452592800,47.31,19.33,0,0.96,0,6.216
1452596400,45.62,11.41,0,0.9,0,4.346
1452600000,43.34,7.01,1004.3,0.88,0.0006,3.73
1452603600,43.8,5.79,0,1,0.0019,6.216
1452607200,40.29,4.66,0,1,0.0015,3.108
1452610800,42.32,4.69,1005.3,0.92,0,6.216
1452614400,45.58,3.32,0,0.96,0.0015,4.974
1452618000,42.02,7.9,0,1,0,3.73
1452621600,41.33,8.05,1006.2,0.8,0,6.216
1452625200,36.7,5.72,0,0.96,0,0.155
1452628800,36.68,3.3,0,0.96,0,0.186
1452632400,39.34,1.16,1008,0.8,0,0.155
1452636000,34.87,6.83,0,1,0,1.555
1452639600,38.47,5.81,0,0.89,0,4.974
1452643200,38.35,3.36,1009.1,0.72,0,4.974
1452646800,31.38,4.6,0,0.96,0,4.974
1452650400,27.8,6.81,0,0.96,0,6.216
1452654000,36.35,4.69,1010.5,0.84,0,6.216
1452657600,31.29,3.3,0,1,0,6.216
1452661200,29.48,3.3,0,0.96,0,6.216
1452664800,31.33,3.36,1010.8,0.86,0,1.862
1452668400,33,3.3,0,1,0,1.181
1452672000,34.91,4.64,0,0.96,0,4.974
1452675600,39.2,5.82,1010.9,0.85,0,2.796
1452679200,36.8,3.35,0,0.95,0,4.974
1452682800,40.34,3.35,0,0.95,0,4.974
1452686400,43.82,2.99,1010.4,0.65,0,6.216
1452690000,45.67,0.09,0,0.78,0,6.216
1452693600,47.42,3.39,0,0.73,0,6.216
1452697200,42.03,4.99,1010.7,0.65,0,4.346
1452700800,42,6.81,0,0.83,0,4.346
1452704400,41.95,4.6,0,0.89,0,4.974
1452708000,37.78,4.48,1013,0.63,0,4.346
1452711600,38.39,4.6,0,0.95,0,4.974
1452715200,38.39,4.6,0,0.96,0,4.346
1452718800,35.35,13.42,1017.2,0.74,0,4.974
1452722400,36.62,10.21,0,0.96,0,6.216
1452726000,38.41,5.75,0,0.89,0,6.216
1452729600,36.35,4.69,1017.9,0.79,0,6.216
1452733200,38.41,4.67,0,0.83,0,6.216
1452736800,33.07,6.81,0,0.96,0,6.216
1452740400,34.31,8.05,1018.9,0.84,0,6.216
1452744000,33.04,5.75,0,0.96,0,6.216
1452747600,38.34,5.75,0,0.83,0,6.216
1452751200,31.66,6,1019.7,0.92,0,6.216
1452754800,36.61,5.79,0,0.89,0,6.216
1452758400,36.68,4.66,0,0.89,0,6.216
1452762000,40.23,8.05,1020.8,0.64,0,6.216
1452765600,43.87,11.32,0,0.72,0,6.216
1452769200,45.63,10.29,0,0.59,0,6.216
1452772800,44.32,10.29,1020,0.56,0,6.216
1452776400,47.38,6.9,0,0.55,0,6.216
1452780000,45.62,5.77,0,0.59,0,6.216
1452783600,43.34,3.36,1019.6,0.55,0,6.216
1452787200,40.22,0,0,0.72,0,6.216
1452790800,33.07,5.72,0,0.89,0,4.974
1452794400,34.31,6.93,1019.9,0.65,0,4.974
1452798000,33.02,5.72,0,0.89,0,6.216
1452801600,34.8,3.3,0,0.89,0,6.216
1452805200,34.83,2.29,1019.7,0.68,0,6.216
1452808800,31.29,3.3,0,0.95,0,4.346
1452812400,31.28,3.32,0,0.95,0,3.108
1452816000,33.01,3.36,1018.3,0.74,0,4.346
1452819600,32.98,2.25,0,0.96,0,4.346
1452823200,34.76,10.11,0,0.77,0,6.216
1452826800,33.61,12.76,1016.1,0.75,0,6.216
1452830400,36.53,11.19,0,0.72,0,6.216
1452834000,38.32,10.11,0,0.62,0,6.216
1452837600,33.35,10.29,1015.1,0.82,0,6.216
1452841200,38.38,10.12,0,0.72,0,6.216
1452844800,40.14,9.02,0,0.78,0,6.216
1452848400,33.94,11.39,1014,0.75,0,4.974
1452852000,36.64,12.58,0,0.77,0,6.216
1452855600,40.25,17.03,0,0.72,0,6.216
1452859200,41.33,17.22,1010,0.56,0,6.216
1452862800,43.78,5.82,0,0.67,0,6.216
1452866400,42,12.58,0,0.72,0,6.216
1452870000,39.34,6.93,1007.4,0.64,0,6.216
1452873600,40.2,5.72,0,0.77,0,6.216
1452877200,41.95,5.73,0,0.78,0,6.216
1452880800,38.67,9.18,1007.3,0.68,0,6.216
1452884400,40.18,10.11,0,0.83,0,6.216
1452888000,38.43,11.24,0,0.83,0,6.216
1452891600,38.45,8.05,1008.4,0.71,0,6.216
1452895200,38.43,6.81,0,0.96,0,6.216
1452898800,38.43,6.81,0,1,0,4.974
1452902400,38.45,4.69,1007.8,0.77,0.0006,4.346
1452906000,40.18,7.9,0,0.96,0.0013,4.346
1452909600,36.62,10.11,0,0.96,0.0008,4.974
1452913200,37.32,12.53,1009,0.84,0,4.346
1452916800,36.62,10.18,0,0.96,0.0016,5.591
1452920400,34.84,5.77,0,1,0,2.488
1452924000,32.75,7.01,1009.6,0.95,0,1.675
1452927600,31.31,6.86,0,1,0,0.745
1452931200,31.33,9.13,0,1,0,0.683
1452934800,31.8,9.18,1010.1,1,0,0.869
1452938400,31.31,11.28,0,1,0.0008,0.559
1452942000,31.31,11.32,0,1,0,0.745
1452945600,31.26,9.18,1009,1,0,0.683
1452949200,31.29,9.07,0,0.96,0,0.683
1452952800,29.48,9.13,0,1,0,0.683
1452956400,31.26,6.93,1008.7,0.96,0,0.809
1452960000,29.44,5.82,0,1,0,1.181
1452963600,29.44,5.81,0,1,0,1.555
1452967200,30.34,5.82,1007.1,0.92,0,0.869
1452970800,29.42,4.66,0,1,0,1.056
1452974400,29.41,3.35,0,1,0,0.994
1452978000,29.32,5.82,1006,0.92,0,1.056
1452981600,29.41,6.9,0,1,0,1.862
1452985200,29.41,7.99,0,1,0,3.73
1452988800,29.32,5.82,1005.1,0.92,0,1.366
1452992400,27.65,5.77,0,1,0,3.108
1452996000,31.2,11.23,0,0.89,0,4.346
1452999600,28.33,4.99,1003.2,0.93,0,2.733
1453003200,29.39,5.82,0,1,0,0.745
1453006800,25.88,6.95,0,1,0,2.114
1453010400,24.06,7.01,1004.3,0.96,0,1.366
1453014000,24.1,8.01,0,0.96,0,3.73
1453017600,25.86,5.82,0,0.89,0,4.974
1453021200,25.85,7.01,1006.1,0.89,0,4.974
1453024800,27.65,9.15,0,0.89,0,6.216
1453028400,25.9,10.29,0,0.82,0,6.216
1453032000,24.06,11.39,1006.8,0.81,0,6.216
1453035600,25.86,3.44,0,0.82,0,6.216
1453039200,25.88,7.99,0,0.82,0,6.216
1453042800,25.85,6.93,1006.5,0.76,0,6.216
1453046400,27.6,6.86,0,0.89,0,6.216
1453050000,24.08,6.86,0,0.88,0,6.216
1453053600,24.06,12.76,1008.1,0.76,0,6.216
1453057200,25.83,12.62,0,0.95,0,6.216
1453060800,22.29,12.67,0,0.95,0,3.108
1453064400,22.25,13.88,1010,0.83,0,3.73
1453068000,20.51,11.28,0,0.95,0,4.974
1453071600,18.7,11.28,0,0.88,0,4.974
1453075200,20.44,9.18,1011.4,0.84,0,6.216
1453078800,20.48,10.16,0,0.88,0,6.216
1453082400,18.69,10.21,0,0.88,0,6.216
1453086000,20.44,10.29,1011.9,0.81,0,4.974
1453089600,20.46,10.16,0,0.88,0,6.216
1453093200,20.46,11.28,0,0.88,0,4.346
1453096800,20.44,13.88,1012.2,0.82,0,4.974
1453100400,20.46,12.64,0,0.88,0,3.108
1453104000,20.48,12.58,0,0.88,0,1.675
1453107600,23.35,12.76,1013.6,0.8,0,6.216
1453111200,20.51,14.83,0,0.82,0,6.216
1453114800,24.08,13.74,0,0.82,0,6.216
1453118400,22.25,13.88,1014.1,0.82,0,4.974
1453122000,22.3,12.66,0,0.82,0,6.216
1453125600,22.3,14.81,0,0.82,0,6.216
1453129200,22.25,13.42,1014.6,0.76,0,6.216
1453132800,22.25,15.9,0,0.82,0,4.974
1453136400,20.46,14.8,0,0.82,0,4.974
1453140000,21.33,13.42,1016.9,0.75,0,4.346
1453143600,20.44,15.9,0,0.82,0,6.216
1453147200,20.44,14.8,0,0.82,0,6.216
1453150800,20.3,8.96,1018.8,0.75,0,4.974
1453154400,20.44,17.01,0,0.82,0,6.216
1453158000,20.42,13.72,0,0.82,0,6.216
1453161600,18.3,8.96,1019.4,0.74,0,6.216
1453165200,20.42,13.78,0,0.82,0,6.216
1453168800,20.4,13.72,0,0.82,0,6.216
1453172400,20.3,8.96,1019.7,0.75,0,6.216
1453176000,20.44,13.88,0,0.82,0,6.216
1453179600,22.21,15.9,0,0.82,0,6.216
1453183200,20.3,11.39,1020.4,0.75,0,6.216
1453186800,20.44,6.93,0,0.76,0,6.216
1453190400,20.49,6.9,0,0.7,0,6.216
1453194000,22.25,8.96,1021.6,0.63,0,6.216
1453197600,22.29,12.66,0,0.76,0,6.216
1453201200,20.51,11.3,0,0.7,0,6.216
1453204800,24.32,9.11,1021.9,0.61,0,6.216
1453208400,18.72,6.93,0,0.75,0,6.216
1453212000,22.27,5.77,0,0.7,0,6.216
1453215600,20.44,3.36,1021.9,0.7,0,6.216
1453219200,18.61,5.75,0,0.75,0,4.974
1453222800,11.47,6.81,0,0.95,0,3.108
1453226400,13.23,6.93,1023.6,0.75,0,1.555
1453230000,11.38,4.6,0,0.95,0,3.108
1453233600,9.6,3.3,0,0.87,0,0.809
1453237200,6.33,3.36,1025.1,0.8,0,0.124
1453240800,2.5,3.3,0,0.87,0,0.404
1453244400,4.25,1.09,0,0.95,0,0.683
1453248000,4.26,2.24,1025.4,0.95,0,1.489
1453251600,4.25,1.09,0,0.95,0,0.124
1453255200,4.18,2.2,0,0.87,0,1.056
1453258800,2.47,2.24,1025.7,0.88,0,0.124
1453262400,2.38,3.3,0,0.87,0,0.124
1453266000,-2.97,3.3,0,0.87,0,0.124
1453269600,-1.15,4.69,1026.1,0.87,0,0.093
1453273200,2.36,1.14,0,0.87,0,0.093
1453276800,4.21,3.3,0,0.87,0,0.217
1453280400,9.64,2.24,1025.8,0.88,0,0.093
1453284000,11.42,2.25,0,0.88,0,0.497
1453287600,11.47,3.3,0,0.95,0,0.809
1453291200,16.84,2.99,1023.8,0.88,0,0.869
1453294800,15.12,3.3,0,0.95,0,1.056
1453298400,15.12,3.3,0,0.95,0,1.429
1453302000,17.35,4.69,1022.9,0.66,0,1.366
1453305600,11.47,3.3,0,0.95,0,2.175
1453309200,9.65,0,0,0.87,0,1.181
1453312800,9.33,3.36,1023.6,0.7,0,0.155
1453316400,4.34,4.6,0,0.95,0,0.465
1453320000,4.3,2.2,0,0.87,0,0.559
1453323600,5.36,2.24,1024.9,0.83,0,0.062
1453327200,2.48,2.29,0,0.87,0,0.062
1453330800,0.66,3.3,0,0.87,0,0.093
1453334400,2.47,3.36,1025.5,0.88,0,0.062
1453338000,2.43,2.25,0,0.87,0,0.062
1453341600,0.61,3.3,0,0.87,0,0.093
1453345200,2.47,0,1025.7,0.88,0,0.093
1453348800,0.61,2.2,0,0.95,0,0.745
1453352400,2.4,3.33,0,0.87,0,0.155
1453356000,2.47,2.24,1026.4,0.95,0,0.093
1453359600,7.66,0,0,0.95,0,0.093
1453363200,11.31,0,0,0.95,0,0.093
1453366800,13.23,2.24,1025.8,0.69,0,0.621
1453370400,11.49,3.3,0,0.88,0,0.621
1453374000,16.87,3.3,0,0.95,0,0.683
1453377600,24.32,3.36,1025,0.62,0,0.683
1453381200,18.74,2.2,0,0.95,0,0.869
1453384800,18.83,4.64,0,0.95,0,0.809
1453388400,28.04,4.69,1024.3,0.6,0,0.683
1453392000,18.81,3.35,0,0.81,0,1.489
1453395600,18.74,3.3,0,0.81,0,1.244
1453399200,26.02,3.41,1026.6,0.65,0,1.429
1453402800,20.58,2.36,0,0.82,0,1.305
1453406400,22.34,2.29,0,0.88,0,1.555
1453410000,24.79,4.99,1028,0.79,0,1.366
1453413600,27.62,9.07,0,0.82,0,6.216
1453417200,27.62,10.14,0,0.76,0,6.216
1453420800,22.35,12.76,1029.4,0.73,0,6.216
1453424400,22.25,6.92,0,0.82,0,6.216
1453428000,22.23,10.2,0,0.76,0,6.216
1453431600,18.64,11.39,1031,0.74,0,6.216
1453435200,18.67,7.9,0,0.82,0,6.216
1453438800,11.51,7.9,0,0.88,0,4.346
1453442400,13.31,5.82,1033,0.69,0,1.555
1453446000,11.49,3.3,0,0.95,0,0.931
1453449600,13.43,3.35,0,0.88,0,1.366
1453453200,19.37,7.01,1034.3,0.68,0,1.675
1453456800,22.34,10.2,0,0.76,0,4.974
1453460400,24.13,13.74,0,0.7,0,6.216
1453464000,27.32,13.42,1033.6,0.54,0,6.216
1453467600,24.11,15.9,0,0.65,0,6.216
1453471200,24.08,13.79,0,0.65,0,6.216
1453474800,22.25,10.29,1033.8,0.6,0,6.216
1453478400,22.21,12.58,0,0.76,0,6.216
1453482000,20.44,12.55,0,0.75,0,6.216
1453485600,17.35,8.05,1035.7,0.61,0,6.216
1453489200,20.31,6.81,0,0.75,0,6.216
1453492800,13.21,4.6,0,0.81,0,4.346
1453496400,11.42,4.69,1037,0.63,0,3.73
1453500000,6.06,3.3,0,0.95,0,1.617
1453503600,2.54,2.2,0,0.94,0,0.372
1453507200,5.36,3.36,1038.8,0.83,0,1.12
1453510800,4.25,4.6,0,0.87,0,1.555
1453514400,0.65,3.3,0,0.87,0,1.366
1453518000,-0.63,3.36,1039.7,0.85,0,1.617
1453521600,-1.16,3.3,0,0.94,0,0.994
1453525200,-2.99,2.2,0,0.87,0,0.217
1453528800,-2.98,2.24,1041.8,0.87,0,0.124
1453532400,2.36,2.2,0,0.87,0,0.062
1453536000,2.48,0,0,0.87,0,0.062
1453539600,10.32,1.09,1040.5,0.74,0,0.093
1453543200,9.76,3.3,0,0.95,0,0.869
1453546800,13.34,3.33,0,0.95,0,1.366
1453550400,21.33,2.26,1038.2,0.63,0,1.555
1453554000,15.18,3.3,0,0.95,0,2.488
1453557600,13.38,4.6,0,0.95,0,2.237
1453561200,20.3,4.6,1036.8,0.64,0,1.555
1453564800,11.51,3.3,0,0.88,0,1.244
1453568400,7.89,3.3,0,0.88,0,0.497
1453572000,9.33,3.36,1038,0.63,0,0.497
1453575600,0.75,2.2,0,0.87,0,0.062
1453579200,-2.85,4.6,0,0.87,0,0.093
1453582800,3.29,1.11,1038.9,0.66,0,0.062
1453586400,2.45,0,0,0.87,0,0.062
1453590000,2.45,1.09,0,0.87,0,0.093
1453593600,2.47,2.24,1039.7,0.66,0,0.062
1453597200,-1.18,0,0,0.94,0,0.093
1453600800,0.54,1.09,0,0.87,0,0.124
1453604400,2.47,1.11,1039.9,0.45,0,0.155
1453608000,2.32,3.3,0,0.87,0,0.155
1453611600,2.32,3.3,0,0.94,0,0.124
1453615200,4.26,2.24,1039.3,0.36,0,0.155
1453618800,4.12,2.2,0,0.87,0,0.124
1453622400,2.48,1.14,0,0.94,0,0.124
1453626000,7.37,3.36,1039.1,0.63,0,0.31
1453629600,6.25,4.62,0,0.87,0,0.497
1453633200,8.07,3.3,0,0.94,0,0.621
1453636800,24.79,6,1036.8,0.5,0,0.809
