1489644000;45.297704918;33.9457377049
1489647600;50.9137704918;38.043442623
1489651200;52.6696721311;38.7263934426
1489654800;48.1742622951;37.4427868852
1489658400;39.5460655738;31.402295082
1489662000;37.3856451613;30.7722580645
1489665600;28.9059016393;25.0180327869
1489669200;24.1101639344;20.7972131148
1489672800;16.4436065574;14.3301639344
1489676400;13.0370491803;11.09
1489680000;14.0668852459;10.6791803279
1489683600;16.9644262295;12.9595081967
1489687200;18.6250819672;14.5131147541
1489690800;19.9790163934;15.8598360656
1489694400;24.4753333333;19.6706666667
1489698000;24.93;20.3777419355
1489701600;23.8546666667;19.235
1489705200;22.0078181818;16.9407272727
1489708800;21.523442623;15.9739344262
1489712400;22.6816393443;16.9295081967
1489716000;23.7874193548;18.0527419355
1489719600;24.0772131148;17.6524590164
1489723200;23.9581967213;16.7931147541
1489726800;25.0613114754;17.5616393443
1489730400;26.6685245902;19.0826229508
1489734000;26.0791803279;21.3816393443
1489737600;21.1949180328;17.678852459
1489741200;20.9929508197;18.5629508197
1489744800;17.7470689655;15.4853448276
1489748400;16.65;13.9175
1489752000;13.8993442623;11.5170491803
1489755600;10.8105769231;9.17653846154
1489759200;8.50046511628;6.91069767442
1489762800;9.19;7.03222222222
1489766400;13.169787234;9.48319148936
1489770000;26.533442623;19.4652459016
1489773600;21.5609836066;16.1791803279
1489777200;19.8723333333;15.2141666667
1489780800;19.3227868852;14.8278688525
1489784400;15.7218032787;11.9142622951
1489788000;24.6086885246;18.5081967213
1489791600;20.3356451613;16.7048387097
1489795200;23.7725531915;18.9321276596
1489798800;22.3682258065;18.0090322581
1489802400;31.6563934426;25.6747540984
1489806000;35.2708196721;27.4636065574
1489809600;38.4718032787;29.323442623
1489813200;25.4459016393;20.1006557377
1489816800;18.6690163934;14.7593442623
1489820400;24.7581967213;19.6578688525
1489824000;22.7948275862;18.3843103448
1489827600;26.7101818182;22.7141818182
1489831200;23.9660655738;19.5990163934
1489834800;13.3491803279;10.1085245902
1489838400;8.87868852459;6.36213114754
1489842000;7.29491803279;5.97459016393
1489845600;7.24852459016;5.88049180328
1489849200;7.6995;6.29133333333
1489852800;13.2805172414;9.92465517241
1489856400;10.3455737705;7.75098360656
1489860000;8.88672131148;6.84721311475
1489863600;8.72213114754;6.90672131148
1489867200;9.36163934426;7.50442622951
1489870800;9.93918032787;8.10737704918
1489874400;8.39918032787;6.84426229508
1489878000;7.89295081967;6.41524590164
1489881600;7.37459016393;6.02442622951
1489885200;7.31213114754;5.83786885246
1489888800;7.04540983607;5.87
1489892400;6.92590163934;5.76344262295
1489896000;6.85721311475;5.7337704918
1489899600;6.74725806452;5.59209677419
1489903200;8.45409836066;7.21918032787
1489906800;14.046557377;11.3298360656
1489910400;8.60524590164;7.0762295082
1489914000;9.03491803279;7.11590163934
1489917600;11.2544262295;8.70885245902
1489921200;12.6914754098;10.7259016393
1489924800;17.919787234;15.9959574468
1489928400;12.7512280702;11.480877193
1489932000;9.99553571429;8.88446428571
1489935600;9.46416666667;8.27116666667
1489939200;10.1280327869;8.65
1489942800;8.68918032787;7.11049180328
1489946400;7.476;6.103
1489950000;6.39770491803;5.10426229508
1489953600;5.19524590164;4.21213114754
1489957200;5.18508196721;4.31
1489960800;15.253442623;12.357704918
1489964400;16.3578688525;13.2942622951
1489968000;11.4239344262;9.71704918033
1489971600;10.5193442623;8.57540983607
1489975200;9.57147540984;7.97557377049
1489978800;11.4816129032;9.23193548387
1489982400;13.5478688525;10.8198360656
1489986000;13.9055737705;11.1475409836
1489989600;24.3257377049;18.6773770492
1489993200;19.9793333333;15.6848333333
1489996800;19.7097959184;16.046122449
1490000400;24.0029508197;20.5273770492
1490004000;17.5578688525;15.3196721311
1490007600;13.3724590164;11.7336065574
1490011200;13.5967213115;12.0198360656
1490014800;11.2172131148;9.62819672131
1490018400;11.7160655738;9.98459016393
1490022000;11.5339344262;9.97360655738
1490025600;14.1968852459;11.4296721311
1490029200;12.2842622951;9.66803278689
1490032800;16.4163934426;11.8181967213
1490036400;22.6801666667;17.143
1490040000;26.0032786885;19.0627868852
1490043600;19.0008196721;14.7724590164
1490047200;18.7502272727;15.1240909091
1490050800;10.8745901639;8.77524590164
1490054400;10.6391803279;9.0037704918
1490058000;10.1301639344;8.64459016393
1490061600;12.1995081967;10.2159016393
1490065200;15.8981967213;13.0539344262
1490068800;11.2572131148;9.57836065574
1490072400;12.3833870968;10.3308064516
1490076000;17.8945762712;14.3389830508
1490079600;21.3238709677;16.7198387097
1490083200;25.0213114754;18.2454098361
1490086800;19.3283606557;14.8755737705
1490090400;9.51967213115;7.45770491803
1490094000;9.5437704918;7.35
1490097600;11.1016393443;8.31049180328
1490101200;10.9616393443;8.23770491803
1490104800;8.35196721311;6.9106557377
1490108400;9.59606557377;8.05475409836
1490112000;12.4557377049;9.04196721311
1490115600;15.6993442623;12.3121311475
1490119200;15.5429508197;12.7644262295
1490122800;13.3862295082;11.0970491803
1490126400;10.9618032787;8.97
1490130000;10.3576271186;8.44661016949
1490133600;9.75362068966;8.21810344828
1490137200;8.98836065574;7.46737704918
1490140800;9.14819672131;7.77639344262
1490144400;12.0598387097;10.5985483871
1490148000;13.8278688525;12.2378688525
1490151600;14.6139344262;12.7372131148
1490155200;19.7980327869;17.1157377049
1490158800;23.883442623;20.401147541
1490162400;22.8072131148;19.8673770492
1490166000;24.2198387097;21.1896774194
1490169600;19.4440983607;16.9344262295
1490173200;14.2481666667;12.2731666667
1490176800;12.123442623;10.3609836066
1490180400;9.57639344262;7.81426229508
1490184000;7.43163934426;5.86393442623
1490187600;5.41918032787;4.75967213115
1490191200;6.87524590164;5.5006557377
1490194800;7.99245901639;6.75819672131
1490198400;10.9473770492;9.42754098361
1490202000;14.2114754098;12.2314754098
1490205600;15.0110169492;13.1177966102
1490209200;17.3435;15.3973333333
1490212800;21.4530909091;19.1687272727
1490216400;23.6926229508;21.1567213115
1490220000;20.4955737705;18.4072131148
1490223600;14.1137704918;12.4145901639
1490227200;12.2142622951;10.857704918
1490230800;16.6055;14.4121666667
1490234400;23.1459016393;20.4395081967
1490238000;25.2439344262;22.1518032787
1490241600;26.0408064516;22.87
1490245200;25.6462295082;21.9001639344
1490248800;28.7931147541;24.2486885246
1490252400;29.5585245902;25.8103278689
1490256000;27.3485245902;24.0309836066
1490259600;23.6516393443;20.5473770492
1490263200;17.4695081967;14.8636065574
1490266800;10.2479032258;8.09387096774
1490270400;7.43475409836;5.47721311475
1490274000;7.35393442623;4.62344262295
1490277600;5.85393442623;4.58950819672
1490281200;6.58163934426;5.37409836066
1490284800;6.52721311475;5.39360655738
1490288400;8.76169811321;7.06056603774
1490292000;9.20129032258;7.18177419355
1490295600;8.77333333333;7.40578947368
1490299200;12.3968852459;10.7491803279
1490302800;10.7336065574;9.19180327869
1490306400;8.15933333333;6.6505
1490310000;9.99819672131;8.2937704918
1490313600;9.67721311475;7.93983606557
1490317200;11.2519672131;9.0106557377
1490320800;11.2539344262;9.12131147541
1490324400;12.4401639344;10.1036065574
1490328000;18.8958064516;15.6866129032
1490331600;18.0057377049;14.7337704918
1490335200;22.3263934426;16.9575409836
1490338800;25.4975409836;18.7355737705
1490342400;21.9728333333;15.7021666667
1490346000;18.7936065574;13.8196721311
1490349600;16.4408196721;12.5742622951
1490353200;16.9839344262;11.9326229508
1490356800;13.6014754098;9.70557377049
1490360400;11.3370491803;8.58016393443
1490364000;9.85338983051;8.41389830508
1490367600;10.4249180328;8.89983606557
1490371200;14.2024590164;10.5454098361
1490374800;25.4770491803;18.5340983607
1490378400;29.8291803279;21.911147541
1490382000;26.3445901639;20.0954098361
1490385600;20.0091803279;16.7578688525
1490389200;19.9388709677;16.6648387097
1490392800;20.8618032787;17.2342622951
1490396400;18.793442623;16.2852459016
1490400000;20.7109836066;18.0416393443
1490403600;24.4606557377;21.2480327869
1490407200;21.6695081967;18.9826229508
1490410800;19.8650819672;17.5649180328
1490414400;19.5988709677;17.5258064516
1490418000;20.481147541;17.7475409836
1490421600;23.4118032787;20.2301639344
1490425200;21.3388333333;18.3755
1490428800;14.0490163934;12.0342622951
1490432400;13.6813114754;11.2708196721
1490436000;16.1652459016;13.25
1490439600;13.072295082;11.0806557377
1490443200;13.101147541;11.0980327869
1490446800;12.5527868852;10.7854098361
1490450400;11.9324193548;10.4493548387
1490454000;14.592295082;12.5719672131
1490457600;26.8083606557;23.3242622951
1490461200;49.0526229508;41.5291803279
1490464800;54.9401694915;45.8006779661
1490468400;63.0472131148;51.0793442623
1490472000;76.241147541;61.1821311475
1490475600;76.7426229508;60.7098360656
1490479200;69.0413114754;55.2624590164
1490482800;59.9018032787;47.8960655738
1490486400;59.1240983607;47.2204918033
1490490000;53.9935483871;42.904516129
1490493600;61.7359016393;47.3832786885
1490497200;50.6796721311;40.381147541
1490500800;43.573442623;34.7924590164
1490504400;51.8821311475;40.3898360656
1490508000;43.646557377;34.9126229508
1490511600;36.3870491803;28.0032786885
1490515200;36.5095081967;27.9568852459
1490518800;36.9235483871;27.7490322581
1490522400;34.5886885246;26.4172131148
1490526000;30.1759016393;23.4452459016
1490529600;22.8570491803;18.28
1490533200;28.7273770492;23.1337704918
1490536800;23.4519672131;18.526557377
1490540400;15.2963934426;12.7747540984
1490544000;17.0024590164;14.8468852459
1490547600;17.8990163934;15.6426229508
1490551200;18.2340983607;15.9808196721
1490554800;15.1138333333;12.9693333333
1490558400;12.3516129032;10.3040322581
1490562000;13.7578688525;11.6654098361
1490565600;9.72491803279;8.45196721311
1490569200;3.40754098361;2.9906557377
1490572800;2.01459016393;1.76672131148
1490576400;3.32721311475;2.9968852459
1490580000;4.96693548387;4.28387096774
1490583600;4.24590163934;3.7168852459
1490587200;7.89245901639;6.63295081967
1490590800;10.8024590164;9.04819672131
1490594400;8.60950819672;7.45590163934
1490598000;6.78583333333;5.9895
1490601600;6.27459016393;5.60819672131
1490605200;5.47901639344;4.85639344262
1490608800;5.38229508197;4.83295081967
1490612400;5.19868852459;4.45163934426
1490616000;4.03193548387;3.52387096774
1490619600;3.51442622951;3.01655737705
1490623200;4.1155;3.49383333333
1490626800;5.2062295082;4.29819672131
1490630400;9.14721311475;7.13868852459
1490634000;20.4163934426;15.6318032787
1490637600;14.2036065574;11.55
1490641200;21.4190163934;16.9281967213
1490644800;24.9029508197;19.5767213115
1490648400;18.0024590164;14.1473770492
1490652000;17.5012244898;14.0506122449
1490655600;18.1683606557;14.8486885246
1490659200;15.487704918;12.4832786885
1490662800;17.4932786885;14.4845901639
1490666400;17.4674193548;14.2701612903
1490670000;11.5655737705;9.74
1490673600;13.7860655738;10.7040983607
1490677200;16.6680327869;12.0924590164
1490680800;22.9591803279;17.0275409836
1490684400;24.9211290323;19.9746774194
1490688000;23.6481967213;18.9781967213
1490691600;14.1939344262;11.7809836066
1490695200;9.68524590164;7.99147540984
1490698800;4.68672131148;3.71590163934
1490702400;4.63229508197;3.63852459016
1490706000;4.6393442623;3.39327868852
1490709600;4.2093442623;2.79131147541
1490713200;4.61803278689;3.09639344262
1490716800;6.0531147541;4.3393442623
1490720400;10.5806557377;8.16491803279
1490724000;15.391147541;12.1726229508
1490727600;13.3281967213;10.8573770492
1490731200;15.0159016393;12.0486885246
1490734800;15.3252272727;12.6975
1490738400;12.9233870968;10.3614516129
1490742000;11.8849180328;9.6437704918
1490745600;10.0416393443;8.31508196721
1490749200;11.5545901639;9.67262295082
1490752800;12.9426229508;10.6239344262
1490756400;12.4081967213;10.0560655738
1490760000;13.9109836066;10.6668852459
1490763600;17.8143548387;13.0143548387
1490767200;16.1409836066;12.6706557377
1490770800;36.3914754098;27.0586885246
1490774400;33.441147541;25.6550819672
1490778000;14.6814754098;10.6637704918
1490781600;7.7637704918;5.40163934426
1490785200;4.57491803279;3.24786885246
1490788800;2.79967741935;1.96
1490792400;2.59508196721;1.78032786885
1490796000;3.24606557377;2.20540983607
1490799600;4.78278688525;3.06295081967
1490803200;5.4537704918;3.70868852459
1490806800;10.3342622951;7.10098360656
1490810400;8.75262295082;6.62245901639
1490814000;8.1137704918;6.25327868852
1490817600;7.65245901639;5.92967213115
1490821200;6.72112903226;4.95629032258
1490824800;16.1952459016;12.0563934426
1490828400;12.846557377;10.3180327869
1490832000;8.94098360656;7.07213114754
1490835600;6.24491803279;4.98721311475
1490839200;7.63950819672;6.04672131148
1490842800;8.73064516129;6.89322580645
1490846400;13.0608196721;9.54606557377
1490850000;19.0940983607;13.2303278689
1490853600;26.8068852459;18.7752459016
1490857200;39.6644262295;25.2454098361
1490860800;16.9081967213;11.5332786885
1490864400;13.189516129;9.90338709677
1490868000;9.62540983607;7.60442622951
1490871600;7.98491803279;5.60770491803
1490875200;7.0493442623;5.18868852459
1490878800;7.25770491803;5.20245901639
1490882400;6.43245901639;4.40540983607
1490886000;7.75639344262;5.37032786885
1490889600;8.21639344262;5.70491803279
1490893200;8.9993442623;6.55508196721
1490896800;12.666557377;9.80262295082
1490900400;9.75180327869;8.17295081967
1490904000;10.287704918;8.92213114754
1490907600;13.958852459;12.7201639344
1490911200;14.6613333333;13.2681666667
1490914800;14.2493442623;12.8383606557
1490918400;15.5036065574;13.8359016393
1490922000;13.3203225806;11.7248387097
1490925600;15.3559016393;13.4908196721
1490929200;16.0344262295;14.1440983607
1490932800;17.0236065574;14.5155737705
1490936400;16.4116393443;14.0414754098
1490940000;22.9937704918;16.8714754098
1490943600;22.6527868852;18.237704918
1490947200;20.9261290323;18.1972580645
1490950800;14.0908196721;12.3844262295
1490954400;13.508852459;11.8380327869
1490958000;12.7016393443;11.1755737705
1490961600;13.3663934426;11.8514754098
1490965200;11.5145901639;10.3327868852
1490968800;10.7068852459;9.56295081967
1490972400;12.841147541;11.1659016393
1490976000;13.6469354839;11.7430645161
1490979600;16.8896721311;14.5227868852
1490983200;17.3539344262;14.8759016393
1490986800;15.1152459016;13.1675409836
1490990400;14.1821311475;12.4890163934
1490994000;14.9521311475;13.2170491803
1490997600;19.2090163934;17.066557377
1491001200;23.0785245902;20.5924590164
1491004800;21.9253225806;19.5008064516
1491008400;26.0537704918;22.7981967213
1491012000;25.3063934426;22.3070491803
1491015600;26.7590163934;23.1421311475
1491019200;30.8442622951;25.9181967213
1491022800;33.15;28.5206557377
1491026400;35.8624590164;30.5685245902
1491030000;34.5556451613;30.16
1491033600;30.1809836066;25.8998360656
1491037200;14.8552459016;13.1724590164
1491040800;14.5219672131;12.9547540984
1491044400;9.74770491803;8.56393442623
1491048000;8.06016393443;6.88016393443
1491051600;6.18803278689;5.12950819672
1491055200;5.37229508197;4.56524590164
1491058800;5.27524590164;4.53721311475
1491062400;6.06557377049;5.23655737705
1491066000;7.7537704918;6.42327868852
1491069600;10.0675409836;8.34852459016
1491073200;8.68114754098;7.22196721311
1491076800;8.41590163934;7.21393442623
1491080400;8.26229508197;6.83573770492
1491084000;8.42080645161;6.73032258065
1491087600;7.61655737705;6.14245901639
1491091200;7.35606557377;6.32114754098
1491094800;8.30868852459;7.06278688525
1491098400;12.7909836066;10.1537704918
1491102000;13.3193548387;10.4991935484
1491105600;20.3393442623;16.0819672131
1491109200;18.5270491803;14.6596721311
1491112800;17.5091803279;14.2204918033
1491116400;15.1631666667;12.6048333333
1491120000;13.1996721311;10.6713114754
1491123600;9.63163934426;7.42508196721
1491127200;9.3362295082;7.88262295082
1491130800;8.05213114754;6.70819672131
1491134400;6.95540983607;5.30606557377
1491138000;5.6093442623;4.80180327869
1491141600;5.19606557377;4.29836065574
1491145200;6.61786885246;5.53344262295
1491148800;8.94508196721;7.66721311475
1491152400;9.60278688525;8.04918032787
1491156000;9.56393442623;7.95786885246
1491159600;7.68049180328;6.1193442623
1491163200;7.01524590164;5.47360655738
1491166800;7.82229508197;6.13786885246
1491170400;5.17704918033;3.8006557377
1491174000;5.03573770492;4.08114754098
1491177600;4.1893442623;3.05508196721
1491181200;4.98967213115;3.78147540984
1491184800;5.3637704918;3.65229508197
1491188400;5.90084745763;4.33983050847
1491192000;6.4931147541;4.44606557377
1491195600;8.10590163934;5.57032786885
1491199200;8.27;5.0814516129
1491202800;8.28737704918;4.91770491803
1491206400;5.29508196721;3.66147540984
1491210000;4.139;2.69966666667
1491213600;3.156;2.0014
1491217200;3.23913793103;1.91913793103
1491220800;2.92098360656;1.89229508197
1491224400;3.63901639344;2.64491803279
1491228000;4.49721311475;3.08918032787
1491231600;5.23229508197;3.96475409836
1491235200;6.374;4.81333333333
1491238800;7.97360655738;6.33754098361
1491242400;11.4614754098;9.66360655738
1491246000;11.7026229508;9.85327868852
1491249600;11.2759016393;8.99229508197
1491253200;8.60213114754;6.7731147541
1491256800;12.0055737705;9.76852459016
1491260400;11.8436065574;9.52983606557
1491264000;7.54344262295;5.72836065574
1491267600;8.85245901639;6.72032786885
1491271200;6.97721311475;5.19147540984
1491274800;8.20590163934;6.32557377049
1491278400;8.68508196721;6.46606557377
1491282000;11.4893442623;8.91950819672
1491285600;14.3351612903;11.2474193548
1491289200;14.0373770492;11.7778688525
1491292800;12.2462295082;10.1567213115
1491296400;10.7619672131;9.2706557377
1491300000;9.05049180328;7.83868852459
1491303600;9.62442622951;8.47327868852
1491307200;8.25327868852;7.37426229508
1491310800;10.4931147541;9.14442622951
1491314400;7.00770491803;6.17540983607
1491318000;6.2131147541;5.2537704918
1491321600;6.98508196721;5.49950819672
1491325200;3.73816666667;3.0945
1491328800;6.14540983607;5.3437704918
1491332400;9.36451612903;8.0464516129
1491336000;10.6846666667;9.30516666667
1491339600;10.8721311475;9.31573770492
1491343200;12.9833870968;10.8608064516
1491346800;13.0849180328;11.2947540984
1491350400;12.8545901639;11.2395081967
1491354000;9.18950819672;8.03147540984
1491357600;10.2575409836;9.11639344262
1491361200;9.50885245902;8.35606557377
1491364800;13.9185245902;11.8608196721
1491368400;14.7845901639;12.8055737705
1491372000;22.6055737705;19.043442623
1491375600;21.6590163934;17.9832786885
1491379200;17.9549180328;15.1021311475
1491382800;13.2198360656;11.4381967213
1491386400;8.33918032787;6.96639344262
1491390000;6.04032786885;4.82754098361
1491393600;5.85819672131;4.00852459016
1491397200;5.15016393443;4.22491803279
1491400800;6.85606557377;5.84540983607
1491404400;8.3231147541;7.43590163934
1491408000;8.47131147541;7.44344262295
1491411600;14.3190163934;12.6116393443
1491415200;20.8627868852;18.8278688525
1491418800;12.6003278689;11.4401639344
1491422400;23.2680327869;20.8654098361
1491426000;19.9157377049;17.9103278689
1491429600;18.097704918;16.2414754098
1491433200;21.151147541;18.9832786885
1491436800;22.6550819672;20.3308196721
1491440400;16.2629508197;14.6650819672
1491444000;3.95163934426;3.57491803279
1491447600;6.53032786885;5.73868852459
1491451200;14.3039344262;12.5275409836
1491454800;15.7383606557;13.9098360656
1491458400;15.8406557377;13.8919672131
1491462000;10.2495081967;8.99737704918
1491465600;10.581147541;9.18967213115
1491469200;12.0409836066;10.6126229508
1491472800;13.6193442623;12.038852459
1491476400;13.2950819672;11.8478688525
1491480000;9.27983606557;8.15278688525
1491483600;14.8273770492;13.3978688525
1491487200;7.48295081967;6.39836065574
1491490800;14.817704918;12.53
1491494400;20.7236065574;17.5098360656
1491498000;23.8745901639;19.7672131148
1491501600;25.9196721311;21.5954098361
1491505200;21.7795;18.1436666667
1491508800;13.3914754098;10.712295082
1491512400;8.54491803279;6.03098360656
1491516000;6.0931147541;4.0668852459
1491519600;6.0968852459;3.80098360656
1491523200;7.77737704918;4.58229508197
1491526800;6.96852459016;4.18573770492
1491530400;6.26098360656;4.11918032787
1491534000;7.22459016393;4.85245901639
1491537600;7.21049180328;4.71262295082
1491541200;7.61929824561;5.74105263158
1491544800;7.90459016393;5.78754098361
1491548400;6.79885245902;5.10229508197
1491552000;7.07475409836;5.42262295082
1491555600;7.23885245902;5.77196721311
1491559200;5.57262295082;4.07442622951
1491562800;4.99098360656;3.88557377049
1491566400;5.45709677419;4.28887096774
1491570000;5.62049180328;4.71885245902
1491573600;5.31327868852;4.42786885246
1491577200;5.7037704918;4.69245901639
1491580800;7.84819672131;6.70245901639
1491584400;9.25426229508;8.30327868852
1491588000;8.02262295082;7.22163934426
1491591600;9.61616666667;8.56766666667
1491595200;9.04540983607;8.11229508197
1491598800;9.61879310345;8.74396551724
1491602400;8.24786885246;7.48786885246
1491606000;5.6968852459;5.19983606557
1491609600;10.0901612903;9.10322580645
1491613200;11.5715254237;10.3784745763
1491616800;8.4935483871;7.63274193548
1491620400;12.1427868852;10.7014754098
1491624000;14.6757377049;12.6924590164
1491627600;18.1691803279;15.462295082
1491631200;17.5068852459;14.6768852459
1491634800;14.123;12.2261666667
1491638400;12.007704918;10.6372131148
1491642000;10.3401639344;9.26131147541
1491645600;8.0075;6.96916666667
1491649200;6.40327868852;5.34114754098
1491652800;6.00442622951;5.32245901639
1491656400;6.26295081967;5.5337704918
1491660000;7.60163934426;6.65885245902
1491663600;7.74245901639;6.9737704918
1491667200;10.4283606557;9.43606557377
1491670800;9.76868852459;8.81836065574
1491674400;14.1544262295;12.813442623
1491678000;14.7818032787;13.1750819672
1491681600;14.0350819672;12.5845901639
1491685200;15.1827868852;13.7318032787
1491688800;12.8452459016;11.6373770492
1491692400;10.8093442623;9.79983606557
1491696000;11.3978688525;10.2619672131
1491699600;8.43836065574;7.59754098361
1491703200;10.4809836066;9.42950819672
1491706800;12.4318032787;11.0960655738
1491710400;14.6478688525;13.0024590164
1491714000;15.857704918;14.0770491803
1491717600;15.92;14.2319672131
1491721200;14.723442623;13.1673770492
1491724800;13.4255737705;12.0286885246
1491728400;7.20081967213;6.21491803279
1491732000;6.87459016393;6.14819672131
1491735600;7.3093442623;6.4831147541
1491739200;6.12524590164;5.52754098361
1491742800;5.71016393443;5.18049180328
1491746400;5.59163934426;5.07147540984
1491750000;6.88852459016;6.05918032787
1491753600;8.29049180328;7.36147540984
1491757200;10.3601639344;8.63606557377
1491760800;10.0401639344;8.56295081967
1491764400;9.87737704918;8.54229508197
1491768000;10.4647540984;9.12098360656
1491771600;8.5637704918;7.55295081967
1491775200;15.7359016393;13.4595081967
1491778800;12.3260655738;10.6083606557
1491782400;12.2804918033;10.6745901639
1491786000;11.8039344262;10.2790163934
1491789600;10.8770491803;9.39704918033
1491793200;10.8291803279;9.42540983607
1491796800;17.7913114754;14.1652459016
1491800400;15.7929508197;13.2978688525
1491804000;16.3796721311;13.8901639344
1491807600;13.2645901639;11.3973770492
1491811200;14.1137704918;12.326557377
1491814800;15.7890163934;14.1526229508
1491818400;9.76580645161;8.49338709677
1491822000;8.27737704918;7.36196721311
1491825600;7.78344262295;6.63229508197
1491829200;6.30770491803;5.23245901639
1491832800;5.36803278689;4.55409836066
1491836400;5.2793442623;4.28180327869
1491840000;7.17918032787;5.74442622951
1491843600;9.00885245902;7.6106557377
1491847200;7.43166666667;6.35383333333
1491850800;8.0431147541;7.03032786885
1491854400;11.5431147541;9.60114754098
1491858000;8.43114754098;7.09
1491861600;9.715;8.44467741935
1491865200;8.58147540984;7.55803278689
1491868800;8.44770491803;7.47770491803
1491872400;8.4315;7.31483333333
1491876000;11.6209836066;10.2716393443
1491879600;16.7814754098;14.4095081967
1491883200;17.7232786885;15.223442623
1491886800;19.4916393443;16.6045901639
1491890400;23.8845901639;20.168852459
1491894000;26.0319672131;22.2913114754
1491897600;21.0537704918;18.1803278689
1491901200;13.8159016393;11.7332786885
1491904800;12.2631147541;10.6786885246
1491908400;9.08786885246;8.02393442623
1491912000;7.18491803279;6.31901639344
1491915600;6.74278688525;5.79295081967
1491919200;8.23950819672;6.67049180328
1491922800;7.47516666667;6.67233333333
1491926400;10.6418333333;9.32766666667
1491930000;15.2462295082;12.7532786885
1491933600;12.6527868852;10.8662295082
1491937200;14.047704918;12.0068852459
1491940800;12.8570967742;11.3585483871
1491944400;18.142295082;16.2426229508
1491948000;14.2640983607;12.9260655738
1491951600;15.8549180328;14.3757377049
1491955200;16.8110169492;15.326779661
1491958800;21.1983606557;19.2362295082
1491962400;20.2924590164;17.9144262295
1491966000;12.6603278689;10.0232786885
1491969600;9.18360655738;6.4931147541
1491973200;8.13838709677;5.3864516129
1491976800;7.18180327869;5.15491803279
1491980400;6.46016393443;4.76393442623
1491984000;6.13557377049;4.50590163934
1491987600;6.04213114754;4.58131147541
1491991200;5.54393442623;4.3268852459
1491994800;4.74213114754;3.7162295082
1491998400;5.37885245902;4.58163934426
1492002000;4.31177419355;3.69209677419
1492005600;4.75704918033;3.93
1492009200;6.99590163934;5.90426229508
1492012800;7.65098360656;6.16081967213
1492016400;11.5255737705;9.2437704918
1492020000;14.0996721311;11.8216393443
1492023600;17.8331147541;14.6531147541
1492027200;20.888;17.8883333333
1492030800;17.636557377;15.1367213115
1492034400;14.286557377;12.3926229508
1492038000;16.3944262295;14.1027868852
1492041600;24.1018032787;20.5660655738
1492045200;22.9755737705;19.826557377
1492048800;26.801147541;22.4527868852
1492052400;25.370483871;21.4927419355
1492056000;27.7247540984;23.2280327869
1492059600;31.202295082;25.5693442623
1492063200;36.1362295082;29.7347540984
1492066800;30.7368852459;25.8383606557
1492070400;27.4350819672;23.3690163934
1492074000;25.5231147541;22.3798360656
1492077600;13.3038709677;11.4003225806
1492081200;8.78868852459;7.68786885246
1492084800;7.96360655738;7.10524590164
1492088400;8.18295081967;7.14508196721
1492092000;6.55557377049;5.33901639344
1492095600;5.15639344262;4.16967213115
